"forecast_date","target","location","type","type_id","value"
"2022-10-31","2 wk flu hosp rate change","09","category","large_increase",0.24878121378722376
"2022-10-31","2 wk flu hosp rate change","10","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","10","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","10","category","stable",0.8449272203882419
"2022-10-31","2 wk flu hosp rate change","10","category","increase",0.06682626954464409
"2022-10-31","2 wk flu hosp rate change","10","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","11","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","11","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","11","category","stable",0.7706426647894138
"2022-10-31","2 wk flu hosp rate change","11","category","increase",0.14111082514347215
"2022-10-31","2 wk flu hosp rate change","11","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","12","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","12","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","12","category","stable",0.6447840417009507
"2022-10-31","2 wk flu hosp rate change","12","category","increase",0.2257259780395715
"2022-10-31","2 wk flu hosp rate change","12","category","large_increase",0.07065897354806837
"2022-10-31","2 wk flu hosp rate change","16","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","16","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","16","category","stable",0.8823379865771812
"2022-10-31","2 wk flu hosp rate change","16","category","increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","16","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","17","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","17","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","17","category","stable",0.6424041553281428
"2022-10-31","2 wk flu hosp rate change","17","category","increase",0.2168528450123382
"2022-10-31","2 wk flu hosp rate change","17","category","large_increase",0.08191199294810975
"2022-10-31","2 wk flu hosp rate change","18","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","18","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","18","category","stable",0.5630679174313511
"2022-10-31","2 wk flu hosp rate change","18","category","increase",0.23263171232986898
"2022-10-31","2 wk flu hosp rate change","18","category","large_increase",0.1454693635273706
"2022-10-31","2 wk flu hosp rate change","19","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","19","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","19","category","stable",0.7735332295900887
"2022-10-31","2 wk flu hosp rate change","19","category","increase",0.13822026034279716
"2022-10-31","2 wk flu hosp rate change","19","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","20","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","20","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","20","category","stable",0.7383851601055824
"2022-10-31","2 wk flu hosp rate change","20","category","increase",0.17336832982730355
"2022-10-31","2 wk flu hosp rate change","20","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","21","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","21","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","21","category","stable",0.4180617346160063
"2022-10-31","2 wk flu hosp rate change","21","category","increase",0.3017096805713771
"2022-10-31","2 wk flu hosp rate change","21","category","large_increase",0.22139757810120725
"2022-10-31","2 wk flu hosp rate change","22","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","22","category","decrease",0.07357639373022985
"2022-10-31","2 wk flu hosp rate change","22","category","stable",0.13000331813475896
"2022-10-31","2 wk flu hosp rate change","22","category","increase",0.1278798253569851
"2022-10-31","2 wk flu hosp rate change","22","category","large_increase",0.6391249594223214
"2022-10-31","2 wk flu hosp rate change","23","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","23","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","23","category","stable",0.8823379865771812
"2022-10-31","2 wk flu hosp rate change","23","category","increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","23","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","24","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","24","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","24","category","stable",0.3035545195215023
"2022-10-31","2 wk flu hosp rate change","24","category","increase",0.3913156841592747
"2022-10-31","2 wk flu hosp rate change","24","category","large_increase",0.24629878960781368
"2022-10-31","2 wk flu hosp rate change","25","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","25","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","25","category","stable",0.8534551657972103
"2022-10-31","2 wk flu hosp rate change","25","category","increase",0.05829832413567576
"2022-10-31","2 wk flu hosp rate change","25","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","26","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","26","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","26","category","stable",0.7577062998507536
"2022-10-31","2 wk flu hosp rate change","26","category","increase",0.15404719008213252
"2022-10-31","2 wk flu hosp rate change","26","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","27","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","27","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","27","category","stable",0.7686265884669867
"2022-10-31","2 wk flu hosp rate change","27","category","increase",0.1431269014658993
"2022-10-31","2 wk flu hosp rate change","27","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","28","category","large_decrease",0.04347554749087601
"2022-10-31","2 wk flu hosp rate change","28","category","decrease",0.06742677860754834
"2022-10-31","2 wk flu hosp rate change","28","category","stable",0.12187793200119551
"2022-10-31","2 wk flu hosp rate change","28","category","increase",0.1110970728104184
"2022-10-31","2 wk flu hosp rate change","28","category","large_increase",0.6561226690899618
"2022-10-31","2 wk flu hosp rate change","29","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","29","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","29","category","stable",0.6986753425908094
"2022-10-31","2 wk flu hosp rate change","29","category","increase",0.21307814734207656
"2022-10-31","2 wk flu hosp rate change","29","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","30","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","30","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","30","category","stable",0.8823379865771812
"2022-10-31","2 wk flu hosp rate change","30","category","increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","30","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","31","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","31","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","31","category","stable",0.7625717499908391
"2022-10-31","2 wk flu hosp rate change","31","category","increase",0.14918173994204678
"2022-10-31","2 wk flu hosp rate change","31","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","32","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","32","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","32","category","stable",0.7045506386526461
"2022-10-31","2 wk flu hosp rate change","32","category","increase",0.19144447606042178
"2022-10-31","2 wk flu hosp rate change","32","category","large_increase",0.04517387857552283
"2022-10-31","2 wk flu hosp rate change","33","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","33","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","33","category","stable",0.8823379865771812
"2022-10-31","2 wk flu hosp rate change","33","category","increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","33","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","34","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","34","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","34","category","stable",0.6645021425655275
"2022-10-31","2 wk flu hosp rate change","34","category","increase",0.20909828295484786
"2022-10-31","2 wk flu hosp rate change","34","category","large_increase",0.06756856776821527
"2022-10-31","2 wk flu hosp rate change","35","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","35","category","decrease",0.09195169564025867
"2022-10-31","2 wk flu hosp rate change","35","category","stable",0.3776704725715022
"2022-10-31","2 wk flu hosp rate change","35","category","increase",0.20392409286748767
"2022-10-31","2 wk flu hosp rate change","35","category","large_increase",0.2970382355650468
"2022-10-31","2 wk flu hosp rate change","36","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","36","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","36","category","stable",0.7812196364979109
"2022-10-31","2 wk flu hosp rate change","36","category","increase",0.13053385343497503
"2022-10-31","2 wk flu hosp rate change","36","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","37","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","37","category","decrease",0.04552697533874363
"2022-10-31","2 wk flu hosp rate change","37","category","stable",0.18949284865791144
"2022-10-31","2 wk flu hosp rate change","37","category","increase",0.24873038533967262
"2022-10-31","2 wk flu hosp rate change","37","category","large_increase",0.4868342873079677
"2022-10-31","2 wk flu hosp rate change","38","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","38","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","38","category","stable",0.8823379865771812
"2022-10-31","2 wk flu hosp rate change","38","category","increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","38","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","39","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","39","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","39","category","stable",0.610107582014513
"2022-10-31","2 wk flu hosp rate change","39","category","increase",0.22381548963466322
"2022-10-31","2 wk flu hosp rate change","39","category","large_increase",0.1072459216394144
"2022-10-31","2 wk flu hosp rate change","40","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","40","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","40","category","stable",0.4832300740873275
"2022-10-31","2 wk flu hosp rate change","40","category","increase",0.24312711035500542
"2022-10-31","2 wk flu hosp rate change","40","category","large_increase",0.21481180884625772
"2022-10-31","2 wk flu hosp rate change","41","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","41","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","41","category","stable",0.8823379865771812
"2022-10-31","2 wk flu hosp rate change","41","category","increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","41","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","42","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","42","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","42","category","stable",0.5434002139458036
"2022-10-31","2 wk flu hosp rate change","42","category","increase",0.24113868941018718
"2022-10-31","2 wk flu hosp rate change","42","category","large_increase",0.1566300899325998
"2022-10-31","2 wk flu hosp rate change","44","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","44","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","44","category","stable",0.8823379865771812
"2022-10-31","2 wk flu hosp rate change","44","category","increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","44","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","45","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","45","category","decrease",0.04549963320589792
"2022-10-31","2 wk flu hosp rate change","45","category","stable",0.13632004388756003
"2022-10-31","2 wk flu hosp rate change","45","category","increase",0.14254827732455416
"2022-10-31","2 wk flu hosp rate change","45","category","large_increase",0.6462165422262831
"2022-10-31","2 wk flu hosp rate change","46","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","46","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","46","category","stable",0.8823379865771812
"2022-10-31","2 wk flu hosp rate change","46","category","increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","46","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","47","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","47","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","47","category","stable",0.4113776937939242
"2022-10-31","2 wk flu hosp rate change","47","category","increase",0.26871186525482776
"2022-10-31","2 wk flu hosp rate change","47","category","large_increase",0.2610794342398387
"2022-10-31","2 wk flu hosp rate change","48","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","48","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","48","category","stable",0.19100291722974994
"2022-10-31","2 wk flu hosp rate change","48","category","increase",0.34417579804720577
"2022-10-31","2 wk flu hosp rate change","48","category","large_increase",0.40599027801163495
"2022-10-31","2 wk flu hosp rate change","49","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","49","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","49","category","stable",0.8000235638800426
"2022-10-31","2 wk flu hosp rate change","49","category","increase",0.11172992605284332
"2022-10-31","2 wk flu hosp rate change","49","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","50","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","50","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","50","category","stable",0.8823379865771812
"2022-10-31","2 wk flu hosp rate change","50","category","increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","50","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","51","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","51","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","51","category","stable",0.3231386701800425
"2022-10-31","2 wk flu hosp rate change","51","category","increase",0.33900583419100444
"2022-10-31","2 wk flu hosp rate change","51","category","large_increase",0.2790244889175437
"2022-10-31","2 wk flu hosp rate change","53","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","53","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","53","category","stable",0.799005539290301
"2022-10-31","2 wk flu hosp rate change","53","category","increase",0.11274795064258494
"2022-10-31","2 wk flu hosp rate change","53","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","54","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","54","category","decrease",0.06348604893114965
"2022-10-31","2 wk flu hosp rate change","54","category","stable",0.29831844487406034
"2022-10-31","2 wk flu hosp rate change","54","category","increase",0.23224514187924067
"2022-10-31","2 wk flu hosp rate change","54","category","large_increase",0.3765348609598447
"2022-10-31","2 wk flu hosp rate change","55","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","55","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","55","category","stable",0.8654044857693093
"2022-10-31","2 wk flu hosp rate change","55","category","increase",0.046349004163576714
"2022-10-31","2 wk flu hosp rate change","55","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","56","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","56","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","56","category","stable",0.8823379865771812
"2022-10-31","2 wk flu hosp rate change","56","category","increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","56","category","large_increase",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","72","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","72","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","72","category","stable",0.45530922210780495
"2022-10-31","2 wk flu hosp rate change","72","category","increase",0.2703119345485931
"2022-10-31","2 wk flu hosp rate change","72","category","large_increase",0.21554783663219262
"2022-10-31","2 wk flu hosp rate change","US","category","large_decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","US","category","decrease",0.029415503355704697
"2022-10-31","2 wk flu hosp rate change","US","category","stable",0.5330546364232378
"2022-10-31","2 wk flu hosp rate change","US","category","increase",0.26458100790140693
"2022-10-31","2 wk flu hosp rate change","US","category","large_increase",0.14353334896394593
