"","forecast_date","target","target_end_date","location","type","quantile","value"
"26",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.01,88.5564931657729
"27",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.025,88.5564931657729
"28",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.05,98.9562852826793
"29",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.1,137.852465657513
"30",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.15,179.219981022572
"31",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.2,191.409120018975
"32",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.25,203.716352872298
"33",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.3,214.942358461479
"34",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.35,217.803522603547
"35",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.4,220.108233253758
"36",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.45,220.927509450769
"37",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.5,225.351220970278
"38",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.55,229.984076950561
"39",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.6,238.786199035874
"40",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.65,246.023412420425
"41",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.7,249.064169886832
"42",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.75,251.659140936188
"43",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.8,257.00143801635
"44",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.85,286.074282214539
"45",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.9,295.838108947375
"46",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.95,387.924699183885
"47",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.975,427.185388052599
"48",2022-10-17,"2 week ahead inc flu hosp",2022-10-29,"06","quantile",0.99,430.729767156888
"49",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","point",NA,231.194732242026
"50",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.01,91.62894215404
"51",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.025,93.7390693770236
"52",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.05,102.028734270946
"53",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.1,158.220109426889
"54",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.15,189.299236078715
"55",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.2,194.481569007243
"56",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.25,210.234256323457
"57",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.3,218.822298908692
"58",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.35,221.596369742026
"59",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.4,221.764457242026
"60",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.45,223.999958439036
"61",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.5,228.172744742026
"62",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.55,233.056525938828
"63",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.6,241.858648024142
"64",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.65,250.014860135988
"65",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.7,252.136618875099
"66",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.75,258.879528389479
"67",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.8,272.675165384404
"68",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.85,292.152026283584
"69",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.9,330.555567794264
"70",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.95,390.997148172152
"71",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.975,430.257837040866
"72",2022-10-17,"3 week ahead inc flu hosp",2022-11-05,"06","quantile",0.99,433.802216145155
"73",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","point",NA,231.284845312037
"74",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.01,91.7190552240509
"75",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.025,93.8291824470345
"76",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.05,118.528175945602
"77",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.1,158.3102224969
"78",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.15,189.29654160136
"79",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.2,194.571682077254
"80",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.25,206.878914930576
"81",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.3,218.104920519757
"82",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.35,220.966084661825
"83",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.4,221.792926593697
"84",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.45,224.06811614537
"85",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.5,228.262857812037
"86",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.55,232.324385025402
"87",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.6,241.948761094153
"88",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.65,249.185974478703
"89",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.7,253.490395312037
"90",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.75,258.96964145949
"91",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.8,272.765278454415
"92",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.85,299.000671005653
"93",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.9,347.765985842596
"94",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.95,430.347950110877
"95",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.975,433.892329215166
"96",2022-10-17,"4 week ahead inc flu hosp",2022-11-12,"06","quantile",0.99,433.892329215166
