forecast_date,target_end_date,location,target,quantile,value,type
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.025,313.5394962767879,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.05,368.5876264934773,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.1,431.26878572247176,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.15,473.08625958883965,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.2,507.56994384339447,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.25,541.1772437343698,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.3,573.059815965421,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.35,603.0256559954817,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.4,632.6230832718716,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.45,663.0916018573629,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.5,696.0326233640401,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.55,733.3518090239854,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.6,777.5360459369663,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.65,832.2834417683111,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.7,903.7096159049572,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.75,1003.335244860848,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.8,1163.0054454357276,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.85,1482.8646467343276,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.9,1830.2021544832849,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.95,2263.666143639287,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.975,2688.0186445737754,quantile
2022-12-05,2022-12-17,04,2 wk ahead inc flu hosp,0.99,3297.462391756367,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.01,186.6749402694351,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.025,238.52566153142183,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.05,286.4406533465119,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.1,344.6725962367447,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.15,386.2917219776718,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.2,422.05959822059214,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.25,456.78171235663535,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.3,490.9968246026741,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.35,525.4432958558986,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.4,561.8404395067666,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.45,602.0139957052418,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.5,648.2400990918735,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.55,703.1705699601654,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.6,769.7168711080171,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.65,850.8261833498066,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.7,950.2573026548778,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.75,1075.7977263353037,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.8,1252.606837310111,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.85,1551.5571804605388,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.9,1948.1241353549672,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.95,2615.968940538616,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.975,3364.191081056233,quantile
2022-12-05,2022-12-24,04,3 wk ahead inc flu hosp,0.99,4439.070967502045,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.01,122.7612468394812,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.025,163.5118368873048,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.05,204.2936599970485,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.1,258.07638654851974,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.15,299.497143961508,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.2,336.5491919902957,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.25,372.3861809789009,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.3,408.93387364492327,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.35,447.8608549063234,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.4,491.0577957416618,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.45,540.9363491481245,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.5,600.4474536047188,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.55,672.9892500863532,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.6,761.8975346590839,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.65,869.3688441213098,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.7,996.804827784814,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.75,1148.2601269997672,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.8,1342.2079867545178,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.85,1620.249552566766,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.9,2066.046277846633,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.95,2968.27157581796,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.975,4040.363517538692,quantile
2022-12-05,2022-12-31,04,4 wk ahead inc flu hosp,0.99,5580.680512967629,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.01,1109.5534277353104,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.025,1358.5241670755229,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.05,1590.3303684070308,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.1,1875.623078825728,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.15,2069.927495900947,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.2,2226.673759136927,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.25,2375.107373251212,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.3,2515.8411655386126,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.35,2679.7314509003136,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.4,2809.269629870248,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.45,2940.442307408875,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.5,3081.714133108648,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.55,3226.3567282667773,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.6,3380.9754235859136,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.65,3559.468940322408,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.7,3780.209156443548,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.75,4074.8746808835335,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.8,4517.494787651166,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.85,5302.955136603071,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.9,6266.038892814551,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.95,7732.052068118511,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.975,9298.282465781727,quantile
2022-12-05,2022-12-10,06,1 wk ahead inc flu hosp,0.99,11576.35848512648,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.01,1328.2262839182852,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.025,1605.370738220821,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.05,1850.6978530007657,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.1,2137.8370511006938,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.15,2337.729295005758,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.2,2509.1088387716454,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.25,2685.505056083309,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.3,2851.022601896047,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.35,3000.248241551334,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.4,3144.1273249652845,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.45,3289.0313697065967,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.5,3442.5474584362514,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.55,3613.227536832364,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.6,3811.755066554068,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.65,4053.263854933975,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.7,4361.512474833163,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.75,4779.471656738699,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.8,5421.283884030925,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.85,6637.076209340853,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.9,8009.908928667842,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.95,9849.374319752167,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.975,11713.359821409664,quantile
2022-12-05,2022-12-17,06,2 wk ahead inc flu hosp,0.99,14433.819063671515,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.01,1029.0394583181096,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.025,1266.471870436725,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.05,1485.8912397542335,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.1,1754.8005805287453,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.15,1949.8313317438235,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.2,2119.598091293984,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.25,2288.2841779445275,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.3,2452.341378686096,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.35,2612.751006803221,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.4,2779.010130670273,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.45,2959.187935451452,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.5,3162.906950227152,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.55,3401.0831337690674,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.6,3685.655651481068,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.65,4029.008264660572,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.7,4446.796802458964,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.75,4969.763085916335,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.8,5693.500276894736,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.85,6879.017968758682,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.9,8490.994586024402,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.95,11282.24525099728,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.975,14437.364425301192,quantile
2022-12-05,2022-12-24,06,3 wk ahead inc flu hosp,0.99,19001.70650378605,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.01,729.8526875521585,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.025,927.5731123210784,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.05,1121.0845168392518,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.1,1371.7640002883477,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.15,1561.933258813439,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.2,1730.0870148109743,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.25,1891.0630804688467,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.3,2053.660374813044,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.35,2225.253772055108,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.4,2413.8927170383627,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.45,2629.3445011963067,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.5,2883.266222681152,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.55,3188.938292031973,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.6,3559.556017071169,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.65,4004.752235713371,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.7,4532.081568758561,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.75,5160.054076420173,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.8,5965.71623108475,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.85,7120.96016685031,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.9,8972.080243380964,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.95,12715.117059589986,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.975,17161.369906540313,quantile
2022-12-05,2022-12-31,06,4 wk ahead inc flu hosp,0.99,23569.592189205403,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.01,695.8505872625226,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.025,863.0131692116988,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.05,1014.8238725691816,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.1,1194.8203524717703,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.15,1305.6698017721635,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.2,1386.781219553607,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.25,1457.5704606869078,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.3,1522.964395216164,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.35,1592.7302055959435,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.4,1654.771641364916,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.45,1721.1541928336185,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.5,1795.7786763340312,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.55,1874.4168826113903,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.6,1961.8563072280992,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.65,2068.4386797963693,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.7,2209.429857788525,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.75,2413.814129803693,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.8,2755.8898978988,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.85,3445.70869380918,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.9,4174.932673590303,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.95,5020.176788639841,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.975,5769.557012967841,quantile
2022-12-05,2022-12-10,12,1 wk ahead inc flu hosp,0.99,6728.381434891096,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.01,853.9676580468641,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.025,1033.2240463368614,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.05,1181.8074972069603,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.1,1342.0262731780542,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.15,1445.2208562704016,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.2,1528.652280928916,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.25,1607.594154276315,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.3,1681.7027495112934,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.35,1751.4624793961486,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.4,1820.934756864096,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.45,1893.9091609576187,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.5,1975.1970323172552,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.55,2070.7003854574023,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.6,2188.3665464694222,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.65,2340.796208442575,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.7,2549.518853973487,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.75,2856.1062307321804,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.8,3383.311608699835,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.85,4536.112641385004,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.9,5661.9026849120455,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.95,6751.7262432860825,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.975,7621.778300724924,quantile
2022-12-05,2022-12-17,12,2 wk ahead inc flu hosp,0.99,8722.567733631337,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.01,616.7869251785529,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.025,759.3982570045399,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.05,885.5419990329322,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.1,1032.889499890638,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.15,1135.4136786112413,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.2,1221.9688085053417,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.25,1304.0959073899128,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.3,1383.8855924903748,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.35,1463.3910442594763,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.4,1546.6443461843282,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.45,1638.3421440796408,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.5,1744.522011729005,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.55,1872.6418549950768,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.6,2031.1232785733105,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.65,2228.158735958285,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.7,2474.1867677794403,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.75,2792.638978516171,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.8,3260.2128235364903,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.85,4115.170708065574,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.9,5107.83654177851,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.95,6498.822483184918,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.975,7929.332595401961,quantile
2022-12-05,2022-12-24,12,3 wk ahead inc flu hosp,0.99,9944.896006689552,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.01,379.6062221165894,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.025,485.5725570912614,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.05,589.2767393096854,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.1,723.7527862159171,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.15,825.6064413393855,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.2,915.2852168563765,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.25,1000.5974220527291,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.3,1086.0683162440655,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.35,1175.3193706720233,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.4,1272.353935504561,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.45,1382.7753656524444,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.5,1513.846871915364,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.55,1674.583443758143,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.6,1873.8801299025888,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.65,2115.5207865724333,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.7,2398.854920036176,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.75,2729.171726300161,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.8,3137.114276823927,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.85,3694.227820943019,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.9,4553.769444841849,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.95,6245.919199985317,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.975,8236.887366980562,quantile
2022-12-05,2022-12-31,12,4 wk ahead inc flu hosp,0.99,11167.224279747768,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.01,496.707570919655,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.025,589.7124659087705,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.05,676.5534592403616,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.1,785.6749500891435,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.15,865.287756600791,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.2,934.7768144029378,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.25,1007.5714141686232,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.3,1078.8617277679546,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.35,1172.2078138656557,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.4,1236.556597330513,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.45,1301.0504099641716,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.5,1371.2166665135694,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.55,1438.0577271093152,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.6,1504.1233190072444,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.65,1576.4581017954472,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.7,1662.13470420179,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.75,1771.0831427475148,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.8,1923.921100995074,quantile
2022-12-05,2022-12-10,36,1 wk ahead inc flu hosp,0.85,2170.444338653221,quantile
