,forecast_date,target,location,type,type_id,value
34,2023-04-10,2 wk flu hosp rate change,08,category,large_increase,0.0
35,2023-04-10,2 wk flu hosp rate change,09,category,large_decrease,0.0
36,2023-04-10,2 wk flu hosp rate change,09,category,decrease,0.0
37,2023-04-10,2 wk flu hosp rate change,09,category,stable,1.0
38,2023-04-10,2 wk flu hosp rate change,09,category,increase,0.0
39,2023-04-10,2 wk flu hosp rate change,09,category,large_increase,0.0
40,2023-04-10,2 wk flu hosp rate change,10,category,large_decrease,0.0
41,2023-04-10,2 wk flu hosp rate change,10,category,decrease,0.0
42,2023-04-10,2 wk flu hosp rate change,10,category,stable,1.0
43,2023-04-10,2 wk flu hosp rate change,10,category,increase,0.0
44,2023-04-10,2 wk flu hosp rate change,10,category,large_increase,0.0
45,2023-04-10,2 wk flu hosp rate change,11,category,large_decrease,0.0
46,2023-04-10,2 wk flu hosp rate change,11,category,decrease,0.0
47,2023-04-10,2 wk flu hosp rate change,11,category,stable,1.0
48,2023-04-10,2 wk flu hosp rate change,11,category,increase,0.0
49,2023-04-10,2 wk flu hosp rate change,11,category,large_increase,0.0
50,2023-04-10,2 wk flu hosp rate change,12,category,large_decrease,0.0
51,2023-04-10,2 wk flu hosp rate change,12,category,decrease,0.0
52,2023-04-10,2 wk flu hosp rate change,12,category,stable,1.0
53,2023-04-10,2 wk flu hosp rate change,12,category,increase,0.0
54,2023-04-10,2 wk flu hosp rate change,12,category,large_increase,0.0
55,2023-04-10,2 wk flu hosp rate change,13,category,large_decrease,0.0
56,2023-04-10,2 wk flu hosp rate change,13,category,decrease,0.0
57,2023-04-10,2 wk flu hosp rate change,13,category,stable,0.985711060000473
58,2023-04-10,2 wk flu hosp rate change,13,category,increase,0.014288939999526962
59,2023-04-10,2 wk flu hosp rate change,13,category,large_increase,0.0
60,2023-04-10,2 wk flu hosp rate change,15,category,large_decrease,0.0
61,2023-04-10,2 wk flu hosp rate change,15,category,decrease,0.0
62,2023-04-10,2 wk flu hosp rate change,15,category,stable,1.0
63,2023-04-10,2 wk flu hosp rate change,15,category,increase,0.0
64,2023-04-10,2 wk flu hosp rate change,15,category,large_increase,0.0
65,2023-04-10,2 wk flu hosp rate change,16,category,large_decrease,0.0
66,2023-04-10,2 wk flu hosp rate change,16,category,decrease,0.0
67,2023-04-10,2 wk flu hosp rate change,16,category,stable,1.0
68,2023-04-10,2 wk flu hosp rate change,16,category,increase,0.0
69,2023-04-10,2 wk flu hosp rate change,16,category,large_increase,0.0
70,2023-04-10,2 wk flu hosp rate change,17,category,large_decrease,0.0
71,2023-04-10,2 wk flu hosp rate change,17,category,decrease,0.0
72,2023-04-10,2 wk flu hosp rate change,17,category,stable,1.0
73,2023-04-10,2 wk flu hosp rate change,17,category,increase,0.0
74,2023-04-10,2 wk flu hosp rate change,17,category,large_increase,0.0
75,2023-04-10,2 wk flu hosp rate change,18,category,large_decrease,0.0
76,2023-04-10,2 wk flu hosp rate change,18,category,decrease,0.0
77,2023-04-10,2 wk flu hosp rate change,18,category,stable,0.9685091136322915
78,2023-04-10,2 wk flu hosp rate change,18,category,increase,0.031490886367708464
79,2023-04-10,2 wk flu hosp rate change,18,category,large_increase,0.0
80,2023-04-10,2 wk flu hosp rate change,19,category,large_decrease,0.0
81,2023-04-10,2 wk flu hosp rate change,19,category,decrease,0.0
82,2023-04-10,2 wk flu hosp rate change,19,category,stable,1.0
83,2023-04-10,2 wk flu hosp rate change,19,category,increase,0.0
84,2023-04-10,2 wk flu hosp rate change,19,category,large_increase,0.0
85,2023-04-10,2 wk flu hosp rate change,20,category,large_decrease,0.0
86,2023-04-10,2 wk flu hosp rate change,20,category,decrease,0.0
87,2023-04-10,2 wk flu hosp rate change,20,category,stable,1.0
88,2023-04-10,2 wk flu hosp rate change,20,category,increase,0.0
89,2023-04-10,2 wk flu hosp rate change,20,category,large_increase,0.0
90,2023-04-10,2 wk flu hosp rate change,21,category,large_decrease,0.0
91,2023-04-10,2 wk flu hosp rate change,21,category,decrease,0.0
92,2023-04-10,2 wk flu hosp rate change,21,category,stable,1.0
93,2023-04-10,2 wk flu hosp rate change,21,category,increase,0.0
94,2023-04-10,2 wk flu hosp rate change,21,category,large_increase,0.0
95,2023-04-10,2 wk flu hosp rate change,22,category,large_decrease,0.0
96,2023-04-10,2 wk flu hosp rate change,22,category,decrease,0.0
97,2023-04-10,2 wk flu hosp rate change,22,category,stable,1.0
98,2023-04-10,2 wk flu hosp rate change,22,category,increase,0.0
99,2023-04-10,2 wk flu hosp rate change,22,category,large_increase,0.0
100,2023-04-10,2 wk flu hosp rate change,23,category,large_decrease,0.0
101,2023-04-10,2 wk flu hosp rate change,23,category,decrease,0.0
102,2023-04-10,2 wk flu hosp rate change,23,category,stable,1.0
103,2023-04-10,2 wk flu hosp rate change,23,category,increase,0.0
104,2023-04-10,2 wk flu hosp rate change,23,category,large_increase,0.0
105,2023-04-10,2 wk flu hosp rate change,24,category,large_decrease,0.0
106,2023-04-10,2 wk flu hosp rate change,24,category,decrease,0.0
107,2023-04-10,2 wk flu hosp rate change,24,category,stable,1.0
108,2023-04-10,2 wk flu hosp rate change,24,category,increase,0.0
109,2023-04-10,2 wk flu hosp rate change,24,category,large_increase,0.0
110,2023-04-10,2 wk flu hosp rate change,25,category,large_decrease,0.0
111,2023-04-10,2 wk flu hosp rate change,25,category,decrease,0.0
112,2023-04-10,2 wk flu hosp rate change,25,category,stable,1.0
113,2023-04-10,2 wk flu hosp rate change,25,category,increase,0.0
114,2023-04-10,2 wk flu hosp rate change,25,category,large_increase,0.0
115,2023-04-10,2 wk flu hosp rate change,26,category,large_decrease,0.0
116,2023-04-10,2 wk flu hosp rate change,26,category,decrease,0.0
117,2023-04-10,2 wk flu hosp rate change,26,category,stable,1.0
118,2023-04-10,2 wk flu hosp rate change,26,category,increase,0.0
119,2023-04-10,2 wk flu hosp rate change,26,category,large_increase,0.0
120,2023-04-10,2 wk flu hosp rate change,27,category,large_decrease,0.0
121,2023-04-10,2 wk flu hosp rate change,27,category,decrease,0.0
122,2023-04-10,2 wk flu hosp rate change,27,category,stable,0.9798872147833745
123,2023-04-10,2 wk flu hosp rate change,27,category,increase,0.020112785216625503
124,2023-04-10,2 wk flu hosp rate change,27,category,large_increase,0.0
125,2023-04-10,2 wk flu hosp rate change,28,category,large_decrease,0.0
126,2023-04-10,2 wk flu hosp rate change,28,category,decrease,0.0
127,2023-04-10,2 wk flu hosp rate change,28,category,stable,0.984471925457906
128,2023-04-10,2 wk flu hosp rate change,28,category,increase,0.01552807454209404
129,2023-04-10,2 wk flu hosp rate change,28,category,large_increase,0.0
130,2023-04-10,2 wk flu hosp rate change,29,category,large_decrease,0.0
131,2023-04-10,2 wk flu hosp rate change,29,category,decrease,0.0
132,2023-04-10,2 wk flu hosp rate change,29,category,stable,1.0
133,2023-04-10,2 wk flu hosp rate change,29,category,increase,0.0
134,2023-04-10,2 wk flu hosp rate change,29,category,large_increase,0.0
135,2023-04-10,2 wk flu hosp rate change,30,category,large_decrease,0.0
136,2023-04-10,2 wk flu hosp rate change,30,category,decrease,0.0
137,2023-04-10,2 wk flu hosp rate change,30,category,stable,1.0
138,2023-04-10,2 wk flu hosp rate change,30,category,increase,0.0
139,2023-04-10,2 wk flu hosp rate change,30,category,large_increase,0.0
140,2023-04-10,2 wk flu hosp rate change,31,category,large_decrease,0.0
141,2023-04-10,2 wk flu hosp rate change,31,category,decrease,0.0
142,2023-04-10,2 wk flu hosp rate change,31,category,stable,0.9858004155264395
143,2023-04-10,2 wk flu hosp rate change,31,category,increase,0.014199584473560529
144,2023-04-10,2 wk flu hosp rate change,31,category,large_increase,0.0
145,2023-04-10,2 wk flu hosp rate change,32,category,large_decrease,0.0
146,2023-04-10,2 wk flu hosp rate change,32,category,decrease,0.0
147,2023-04-10,2 wk flu hosp rate change,32,category,stable,1.0
148,2023-04-10,2 wk flu hosp rate change,32,category,increase,0.0
149,2023-04-10,2 wk flu hosp rate change,32,category,large_increase,0.0
150,2023-04-10,2 wk flu hosp rate change,33,category,large_decrease,0.0
151,2023-04-10,2 wk flu hosp rate change,33,category,decrease,0.0
152,2023-04-10,2 wk flu hosp rate change,33,category,stable,1.0
153,2023-04-10,2 wk flu hosp rate change,33,category,increase,0.0
154,2023-04-10,2 wk flu hosp rate change,33,category,large_increase,0.0
155,2023-04-10,2 wk flu hosp rate change,34,category,large_decrease,0.0
156,2023-04-10,2 wk flu hosp rate change,34,category,decrease,0.0
157,2023-04-10,2 wk flu hosp rate change,34,category,stable,1.0
158,2023-04-10,2 wk flu hosp rate change,34,category,increase,0.0
159,2023-04-10,2 wk flu hosp rate change,34,category,large_increase,0.0
160,2023-04-10,2 wk flu hosp rate change,35,category,large_decrease,0.0
161,2023-04-10,2 wk flu hosp rate change,35,category,decrease,0.0
162,2023-04-10,2 wk flu hosp rate change,35,category,stable,1.0
163,2023-04-10,2 wk flu hosp rate change,35,category,increase,0.0
164,2023-04-10,2 wk flu hosp rate change,35,category,large_increase,0.0
165,2023-04-10,2 wk flu hosp rate change,36,category,large_decrease,0.0
166,2023-04-10,2 wk flu hosp rate change,36,category,decrease,0.0
167,2023-04-10,2 wk flu hosp rate change,36,category,stable,0.9889316040936587
168,2023-04-10,2 wk flu hosp rate change,36,category,increase,0.011068395906341389
169,2023-04-10,2 wk flu hosp rate change,36,category,large_increase,0.0
170,2023-04-10,2 wk flu hosp rate change,37,category,large_decrease,0.0
171,2023-04-10,2 wk flu hosp rate change,37,category,decrease,0.0
172,2023-04-10,2 wk flu hosp rate change,37,category,stable,1.0
173,2023-04-10,2 wk flu hosp rate change,37,category,increase,0.0
174,2023-04-10,2 wk flu hosp rate change,37,category,large_increase,0.0
175,2023-04-10,2 wk flu hosp rate change,38,category,large_decrease,0.0
176,2023-04-10,2 wk flu hosp rate change,38,category,decrease,0.0
177,2023-04-10,2 wk flu hosp rate change,38,category,stable,1.0
178,2023-04-10,2 wk flu hosp rate change,38,category,increase,0.0
179,2023-04-10,2 wk flu hosp rate change,38,category,large_increase,0.0
180,2023-04-10,2 wk flu hosp rate change,39,category,large_decrease,0.0
181,2023-04-10,2 wk flu hosp rate change,39,category,decrease,0.0
182,2023-04-10,2 wk flu hosp rate change,39,category,stable,1.0
183,2023-04-10,2 wk flu hosp rate change,39,category,increase,0.0
184,2023-04-10,2 wk flu hosp rate change,39,category,large_increase,0.0
185,2023-04-10,2 wk flu hosp rate change,40,category,large_decrease,0.0
186,2023-04-10,2 wk flu hosp rate change,40,category,decrease,0.0
187,2023-04-10,2 wk flu hosp rate change,40,category,stable,0.9696165951473245
188,2023-04-10,2 wk flu hosp rate change,40,category,increase,0.030383404852675544
189,2023-04-10,2 wk flu hosp rate change,40,category,large_increase,0.0
190,2023-04-10,2 wk flu hosp rate change,41,category,large_decrease,0.0
191,2023-04-10,2 wk flu hosp rate change,41,category,decrease,0.0
192,2023-04-10,2 wk flu hosp rate change,41,category,stable,0.9875331404580115
193,2023-04-10,2 wk flu hosp rate change,41,category,increase,0.012466859541988446
194,2023-04-10,2 wk flu hosp rate change,41,category,large_increase,0.0
195,2023-04-10,2 wk flu hosp rate change,42,category,large_decrease,0.0
196,2023-04-10,2 wk flu hosp rate change,42,category,decrease,0.0
197,2023-04-10,2 wk flu hosp rate change,42,category,stable,1.0
198,2023-04-10,2 wk flu hosp rate change,42,category,increase,0.0
199,2023-04-10,2 wk flu hosp rate change,42,category,large_increase,0.0
200,2023-04-10,2 wk flu hosp rate change,44,category,large_decrease,0.0
201,2023-04-10,2 wk flu hosp rate change,44,category,decrease,0.0
202,2023-04-10,2 wk flu hosp rate change,44,category,stable,1.0
203,2023-04-10,2 wk flu hosp rate change,44,category,increase,0.0
204,2023-04-10,2 wk flu hosp rate change,44,category,large_increase,0.0
205,2023-04-10,2 wk flu hosp rate change,45,category,large_decrease,0.0
206,2023-04-10,2 wk flu hosp rate change,45,category,decrease,0.0
207,2023-04-10,2 wk flu hosp rate change,45,category,stable,1.0
208,2023-04-10,2 wk flu hosp rate change,45,category,increase,0.0
209,2023-04-10,2 wk flu hosp rate change,45,category,large_increase,0.0
210,2023-04-10,2 wk flu hosp rate change,46,category,large_decrease,0.0
211,2023-04-10,2 wk flu hosp rate change,46,category,decrease,0.0
212,2023-04-10,2 wk flu hosp rate change,46,category,stable,1.0
213,2023-04-10,2 wk flu hosp rate change,46,category,increase,0.0
214,2023-04-10,2 wk flu hosp rate change,46,category,large_increase,0.0
215,2023-04-10,2 wk flu hosp rate change,47,category,large_decrease,0.0
216,2023-04-10,2 wk flu hosp rate change,47,category,decrease,0.0
217,2023-04-10,2 wk flu hosp rate change,47,category,stable,0.9754046974286575
218,2023-04-10,2 wk flu hosp rate change,47,category,increase,0.02459530257134246
219,2023-04-10,2 wk flu hosp rate change,47,category,large_increase,0.0
220,2023-04-10,2 wk flu hosp rate change,48,category,large_decrease,0.0
221,2023-04-10,2 wk flu hosp rate change,48,category,decrease,0.0
222,2023-04-10,2 wk flu hosp rate change,48,category,stable,1.0
223,2023-04-10,2 wk flu hosp rate change,48,category,increase,0.0
224,2023-04-10,2 wk flu hosp rate change,48,category,large_increase,0.0
225,2023-04-10,2 wk flu hosp rate change,49,category,large_decrease,0.0
226,2023-04-10,2 wk flu hosp rate change,49,category,decrease,0.0
227,2023-04-10,2 wk flu hosp rate change,49,category,stable,0.9742098091413375
228,2023-04-10,2 wk flu hosp rate change,49,category,increase,0.025790190858662482
229,2023-04-10,2 wk flu hosp rate change,49,category,large_increase,0.0
230,2023-04-10,2 wk flu hosp rate change,50,category,large_decrease,0.0
231,2023-04-10,2 wk flu hosp rate change,50,category,decrease,0.0
232,2023-04-10,2 wk flu hosp rate change,50,category,stable,1.0
233,2023-04-10,2 wk flu hosp rate change,50,category,increase,0.0
234,2023-04-10,2 wk flu hosp rate change,50,category,large_increase,0.0
235,2023-04-10,2 wk flu hosp rate change,51,category,large_decrease,0.0
236,2023-04-10,2 wk flu hosp rate change,51,category,decrease,0.0
237,2023-04-10,2 wk flu hosp rate change,51,category,stable,1.0
238,2023-04-10,2 wk flu hosp rate change,51,category,increase,0.0
239,2023-04-10,2 wk flu hosp rate change,51,category,large_increase,0.0
240,2023-04-10,2 wk flu hosp rate change,53,category,large_decrease,0.0
241,2023-04-10,2 wk flu hosp rate change,53,category,decrease,0.0
242,2023-04-10,2 wk flu hosp rate change,53,category,stable,1.0
243,2023-04-10,2 wk flu hosp rate change,53,category,increase,0.0
244,2023-04-10,2 wk flu hosp rate change,53,category,large_increase,0.0
245,2023-04-10,2 wk flu hosp rate change,54,category,large_decrease,0.0
246,2023-04-10,2 wk flu hosp rate change,54,category,decrease,0.0
247,2023-04-10,2 wk flu hosp rate change,54,category,stable,1.0
248,2023-04-10,2 wk flu hosp rate change,54,category,increase,0.0
249,2023-04-10,2 wk flu hosp rate change,54,category,large_increase,0.0
250,2023-04-10,2 wk flu hosp rate change,55,category,large_decrease,0.0
251,2023-04-10,2 wk flu hosp rate change,55,category,decrease,0.0
252,2023-04-10,2 wk flu hosp rate change,55,category,stable,1.0
253,2023-04-10,2 wk flu hosp rate change,55,category,increase,0.0
254,2023-04-10,2 wk flu hosp rate change,55,category,large_increase,0.0
255,2023-04-10,2 wk flu hosp rate change,56,category,large_decrease,0.0
256,2023-04-10,2 wk flu hosp rate change,56,category,decrease,0.0
257,2023-04-10,2 wk flu hosp rate change,56,category,stable,1.0
258,2023-04-10,2 wk flu hosp rate change,56,category,increase,0.0
259,2023-04-10,2 wk flu hosp rate change,56,category,large_increase,0.0
